Date,Sex,Location,Employed full-time ('000),Employed part-time ('000),Black coal,Brown coal,Crude oil,Condensate,LPG,Natural Gas,Uranium
2016,Females,WA,3.6552914,0.67449231,744,335,"20,476","20,381","3,660","179,574",489.0
2016,Females,TAS,0.09403018,0.19113291,744,335,"20,476","20,381","3,660","179,574",489.0
2016,Females,NT,0.66026016,0.21091109,744,335,"20,476","20,381","3,660","179,574",489.0
2017,Males,NSW,6.06152395,0.33162353,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,NSW,28.78564126,0.93542897,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,VIC,4.13222183,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,VIC,6.39004132,0.50504753,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,QLD,9.63932182,0.42607073,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,QLD,37.60075307,1.60255567,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,SA,4.54941773,0.27370163,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,SA,4.49691056,0.25653398,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,WA,48.93674022,0.62221614,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,WA,28.69941956,1.57365178,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,TAS,0.37179358,0.10102187,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,TAS,1.73906246,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,NT,6.81089744,0.08179625,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,NSW,0,0.48758321,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,NSW,2.62010738,1.07170133,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,VIC,0.53154967,0.90798543,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,QLD,1.41269297,0.7038559,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,QLD,4.06487819,1.1283246,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,SA,0.72237233,0.23055263,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,WA,9.12451495,2.40481947,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,WA,2.92512018,1.46157969,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,NT,0.65089319,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,NSW,7.82816349,0.44640264,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,NSW,28.13433333,1.11180739,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,VIC,3.87895152,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,VIC,4.16528562,0.47357611,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,QLD,12.18474141,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,QLD,36.70554047,0.42175102,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,SA,4.92473047,0.23384269,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,SA,2.43461553,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,WA,45.86464567,0.2565732,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,WA,25.53852435,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,TAS,0.60345862,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,TAS,2.98874857,0.12104352,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,NT,4.19357797,0.16233038,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,NSW,2.83319267,1.55329528,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,VIC,1.86022202,0.88731338,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,QLD,1.05652256,0.4931877,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,QLD,5.63028622,0.30216072,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,SA,0.98495126,0.50434304,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,WA,11.11062695,0.60989721,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,WA,2.94429475,0.49739203,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,TAS,0,0.09483486,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,NT,0.57768306,0.06616662,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,NSW,2.98751937,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,NSW,32.47105735,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,VIC,3.56037571,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,VIC,2.65793996,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,QLD,12.65499772,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,QLD,39.31948855,0.65971526,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,SA,3.34933814,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,SA,3.16346056,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,WA,42.42344301,0.97520873,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,WA,23.16149221,0.39119921,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,TAS,0.49626247,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,TAS,3.77129613,0.29746836,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,NT,4.32220238,0.10315842,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,NT,0,0.12536719,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,NSW,1.36364834,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,NSW,2.1617093,2.18732495,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,VIC,1.81780548,0.92993659,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,VIC,0,0.4212054,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,QLD,1.71687538,0.47887752,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,QLD,3.22311429,0.66454533,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,SA,2.17444464,0.23605728,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,SA,0.2739332,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,WA,10.65510024,2.31223012,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,WA,4.6165472,0.38266303,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,NT,0.36439558,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,NSW,3.93033414,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,NSW,32.53414511,0.47026387,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,VIC,5.37260843,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,VIC,4.27949566,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,QLD,9.71242151,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,QLD,38.89363281,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,SA,3.48789443,0.48237366,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,SA,3.50037812,0.21592639,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,WA,47.02944208,1.45176669,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,WA,23.33862325,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,TAS,0.49952494,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,TAS,3.47791555,0.16578548,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Males,NT,4.0062701,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,NSW,1.55832563,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,NSW,5.08501025,0.56216707,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,VIC,1.26419928,0.81617216,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,VIC,0,1.09494714,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,QLD,2.4416629,0.5269155,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,QLD,3.49551865,0.38176097,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,SA,0.75213762,0.27268936,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,SA,0.2698943,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,WA,11.00599483,2.87531675,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,WA,2.00919206,0,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,TAS,0,0.08304707,960,385,"17,699","17,362","2,382","199,506",909.0
2017,Females,NT,0.45626997,0,960,385,"17,699","17,362","2,382","199,506",909.0
2018,Males,NSW,4.08604639,0.32711826,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,NSW,30.02625649,0.68631948,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,VIC,3.11693562,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,VIC,5.99261924,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,QLD,9.20102056,0.35251433,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,QLD,44.39942576,0.82957061,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,SA,3.34884287,0.23391317,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,SA,2.85820845,0.28090607,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,WA,54.41641838,2.18443739,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,WA,20.57502601,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,TAS,0.58869303,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,TAS,3.58609284,0.11578629,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,NT,4.64404008,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,NSW,1.09223983,0.47905857,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,NSW,3.01209155,0.67049509,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,VIC,0.82225571,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,VIC,0.55340205,0.50683797,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,QLD,3.55173761,0.89187182,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,QLD,4.62989215,0.72562368,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,SA,1.16518629,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,SA,0,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,WA,11.43170758,2.59368786,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,WA,3.32026553,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,TAS,0.22530565,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,NT,0.72101919,0.06173934,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,NSW,2.51581662,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,NSW,27.37277791,0.82182039,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,VIC,5.09692996,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,VIC,5.55603932,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,QLD,9.86062863,0.35861501,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,QLD,43.34785593,1.19717323,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,SA,2.96130342,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,SA,1.83474318,0.54681377,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,WA,56.89756283,0.77872791,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,WA,27.93218084,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,TAS,0.46060708,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,TAS,2.74556444,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,NT,4.43444789,0.16875699,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,NSW,1.41392895,0.51847994,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,NSW,3.95019055,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,VIC,0.46781372,0.40711907,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,VIC,0.51256465,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,QLD,3.9162158,1.35572727,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,QLD,3.99518809,1.29094643,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,SA,1.17519056,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,WA,12.30049408,2.04856701,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,WA,3.03117454,0.50817409,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,NT,0.85042028,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,NSW,3.27670252,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,NSW,35.80060182,0.50619764,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,VIC,4.47464169,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,VIC,3.98774812,0.49885554,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,QLD,8.80227297,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,QLD,45.1821416,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,SA,3.72652693,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,SA,2.96093967,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,WA,61.83857883,0.91372103,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,WA,26.92836171,0.69883811,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,TAS,0.45228026,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,TAS,2.90727478,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,NT,2.82502189,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,NSW,2.0795776,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,NSW,2.67795202,1.05732257,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,VIC,1.04301047,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,VIC,0.83624429,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,QLD,5.19602332,0.77518398,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,QLD,6.68577978,1.68965308,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,SA,1.53830052,0.50017028,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,WA,11.86181644,1.29110113,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,WA,1.69380672,0.44161846,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,TAS,0.25784952,0.09401521,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,NT,0.57746023,0.06593916,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,NSW,4.82343605,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,NSW,29.65730965,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,VIC,2.9285135,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,VIC,9.05212653,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,QLD,9.90853687,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,QLD,41.51038238,1.26694601,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,SA,8.24454329,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,SA,6.03668834,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,WA,64.52535276,1.73930903,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,WA,29.65139907,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,TAS,0.3398295,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,TAS,2.38352361,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Males,NT,3.3974892,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,NSW,1.97927709,0.49097451,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,NSW,2.66790459,1.19776585,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,VIC,1.57784919,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,VIC,0.45813437,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,QLD,4.2776284,0.35686022,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,QLD,7.73698598,1.42039737,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,SA,1.01514622,0.21833602,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,SA,0.22990673,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,WA,9.57113994,2.49614826,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,WA,3.95507163,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,TAS,0,0,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,TAS,0.13705087,0.09639448,811,385,"13,420","15,705",821,"227,550",900.0
2018,Females,NT,0.9697787,0,811,385,"13,420","15,705",821,"227,550",900.0
